random,trial_label,scenario,num_firms,count
2594,typical_business,adjusted,0,166
2594,typical_business,adjusted,1,102
2594,typical_business,adjusted,2,11
2594,typical_business,adjusted,3,0
2594,typical_business,adjusted,4,30
2594,typical_business,adjusted,5,0
2594,typical_business,adjusted,6,38
2594,typical_business,adjusted,7,3
2594,typical_business,adjusted,8,2
2594,typical_business,adjusted,9,0
2594,typical_business,adjusted,10,173
2594,one_percent,original,0,166
2594,one_percent,original,1,102
2594,one_percent,original,2,11
2594,one_percent,original,3,0
2594,one_percent,original,4,30
2594,one_percent,original,5,0
2594,one_percent,original,6,33
2594,one_percent,original,7,3
2594,one_percent,original,8,2
2594,one_percent,original,9,0
2594,one_percent,original,10,178
2594,one_percent,adjusted,0,169
2594,one_percent,adjusted,1,102
2594,one_percent,adjusted,2,11
2594,one_percent,adjusted,3,0
2594,one_percent,adjusted,4,30
2594,one_percent,adjusted,5,0
2594,one_percent,adjusted,6,39
2594,one_percent,adjusted,7,3
2594,one_percent,adjusted,8,2
2594,one_percent,adjusted,9,0
2594,one_percent,adjusted,10,169
2594,five_percent,original,0,166
2594,five_percent,original,1,102
2594,five_percent,original,2,11
2594,five_percent,original,3,0
2594,five_percent,original,4,30
2594,five_percent,original,5,0
2594,five_percent,original,6,33
2594,five_percent,original,7,3
2594,five_percent,original,8,2
2594,five_percent,original,9,0
2594,five_percent,original,10,178
2594,five_percent,adjusted,0,194
2594,five_percent,adjusted,1,95
2594,five_percent,adjusted,2,10
2594,five_percent,adjusted,3,0
2594,five_percent,adjusted,4,33
2594,five_percent,adjusted,5,0
2594,five_percent,adjusted,6,52
2594,five_percent,adjusted,7,4
2594,five_percent,adjusted,8,0
2594,five_percent,adjusted,9,2
2594,five_percent,adjusted,10,135
10,typical_business,original,0,230
10,typical_business,original,1,93
10,typical_business,original,2,4
10,typical_business,original,3,0
10,typical_business,original,4,39
10,typical_business,original,5,6
10,typical_business,original,6,2
10,typical_business,original,7,0
10,typical_business,original,8,0
10,typical_business,original,9,31
10,typical_business,original,10,120
10,typical_business,adjusted,0,230
10,typical_business,adjusted,1,93
10,typical_business,adjusted,2,4
10,typical_business,adjusted,3,0
10,typical_business,adjusted,4,39
10,typical_business,adjusted,5,6
10,typical_business,adjusted,6,2
10,typical_business,adjusted,7,0
10,typical_business,adjusted,8,0
10,typical_business,adjusted,9,31
10,typical_business,adjusted,10,120
10,one_percent,original,0,230
10,one_percent,original,1,93
10,one_percent,original,2,4
10,one_percent,original,3,0
10,one_percent,original,4,39
10,one_percent,original,5,6
10,one_percent,original,6,2
10,one_percent,original,7,0
10,one_percent,original,8,0
10,one_percent,original,9,31
10,one_percent,original,10,120
10,one_percent,adjusted,0,235
10,one_percent,adjusted,1,98
10,one_percent,adjusted,2,4
10,one_percent,adjusted,3,0
10,one_percent,adjusted,4,34
10,one_percent,adjusted,5,6
10,one_percent,adjusted,6,2
10,one_percent,adjusted,7,0
10,one_percent,adjusted,8,0
10,one_percent,adjusted,9,36
10,one_percent,adjusted,10,110
10,five_percent,original,0,230
10,five_percent,original,1,93
10,five_percent,original,2,4
10,five_percent,original,3,0
10,five_percent,original,4,39
10,five_percent,original,5,6
10,five_percent,original,6,2
10,five_percent,original,7,0
10,five_percent,original,8,0
10,five_percent,original,9,31
10,five_percent,original,10,120
10,five_percent,adjusted,0,246
10,five_percent,adjusted,1,106
10,five_percent,adjusted,2,11
10,five_percent,adjusted,3,0
10,five_percent,adjusted,4,37
10,five_percent,adjusted,5,9
10,five_percent,adjusted,6,0
10,five_percent,adjusted,7,0
10,five_percent,adjusted,8,0
10,five_percent,adjusted,9,33
10,five_percent,adjusted,10,83
3356,typical_business,original,0,188
3356,typical_business,original,1,41
3356,typical_business,original,2,52
3356,typical_business,original,3,12
3356,typical_business,original,4,46
3356,typical_business,original,5,0
3356,typical_business,original,6,43
3356,typical_business,original,7,8
3356,typical_business,original,8,4
3356,typical_business,original,9,1
3356,typical_business,original,10,130
3356,typical_business,adjusted,0,191
3356,typical_business,adjusted,1,41
3356,typical_business,adjusted,2,49
3356,typical_business,adjusted,3,12
3356,typical_business,adjusted,4,50
3356,typical_business,adjusted,5,0
3356,typical_business,adjusted,6,39
3356,typical_business,adjusted,7,8
3356,typical_business,adjusted,8,4
3356,typical_business,adjusted,9,1
3356,typical_business,adjusted,10,130
3356,one_percent,original,0,188
3356,one_percent,original,1,41
3356,one_percent,original,2,52
3356,one_percent,original,3,12
3356,one_percent,original,4,46
3356,one_percent,original,5,0
3356,one_percent,original,6,43
3356,one_percent,original,7,8
3356,one_percent,original,8,4
3356,one_percent,original,9,1
3356,one_percent,original,10,130
3356,one_percent,adjusted,0,197
3356,one_percent,adjusted,1,38
3356,one_percent,adjusted,2,47
3356,one_percent,adjusted,3,12
3356,one_percent,adjusted,4,51
3356,one_percent,adjusted,5,0
3356,one_percent,adjusted,6,40
3356,one_percent,adjusted,7,7
3356,one_percent,adjusted,8,5
3356,one_percent,adjusted,9,0
3356,one_percent,adjusted,10,128
3356,five_percent,original,0,188
3356,five_percent,original,1,41
3356,five_percent,original,2,52
3356,five_percent,original,3,12
3356,five_percent,original,4,46
3356,five_percent,original,5,0
3356,five_percent,original,6,43
3356,five_percent,original,7,8
3356,five_percent,original,8,4
3356,five_percent,original,9,1
3356,five_percent,original,10,130
3356,five_percent,adjusted,0,204
3356,five_percent,adjusted,1,47
3356,five_percent,adjusted,2,50
3356,five_percent,adjusted,3,12
3356,five_percent,adjusted,4,46
3356,five_percent,adjusted,5,0
3356,five_percent,adjusted,6,49
3356,five_percent,adjusted,7,14
3356,five_percent,adjusted,8,1
3356,five_percent,adjusted,9,2
3356,five_percent,adjusted,10,100
5124,typical_business,original,0,267
5124,typical_business,original,1,78
5124,typical_business,original,2,0
5124,typical_business,original,3,0
5124,typical_business,original,4,9
5124,typical_business,original,5,0
5124,typical_business,original,6,54
5124,typical_business,original,7,13
5124,typical_business,original,8,1
5124,typical_business,original,9,47
5124,typical_business,original,10,56
5124,typical_business,adjusted,0,267
5124,typical_business,adjusted,1,78
5124,typical_business,adjusted,2,0
5124,typical_business,adjusted,3,0
5124,typical_business,adjusted,4,9
5124,typical_business,adjusted,5,0
5124,typical_business,adjusted,6,55
5124,typical_business,adjusted,7,13
5124,typical_business,adjusted,8,3
5124,typical_business,adjusted,9,47
5124,typical_business,adjusted,10,53
5124,one_percent,original,0,267
5124,one_percent,original,1,78
5124,one_percent,original,2,0
5124,one_percent,original,3,0
5124,one_percent,original,4,9
5124,one_percent,original,5,0
5124,one_percent,original,6,54
5124,one_percent,original,7,13
5124,one_percent,original,8,1
5124,one_percent,original,9,47
5124,one_percent,original,10,56
5124,one_percent,adjusted,0,270
5124,one_percent,adjusted,1,79
5124,one_percent,adjusted,2,0
5124,one_percent,adjusted,3,0
5124,one_percent,adjusted,4,8
5124,one_percent,adjusted,5,0
5124,one_percent,adjusted,6,59
5124,one_percent,adjusted,7,11
5124,one_percent,adjusted,8,3
5124,one_percent,adjusted,9,44
5124,one_percent,adjusted,10,51
5124,five_percent,original,0,267
5124,five_percent,original,1,78
5124,five_percent,original,2,0
5124,five_percent,original,3,0
5124,five_percent,original,4,9
5124,five_percent,original,5,0
5124,five_percent,original,6,54
5124,five_percent,original,7,13
5124,five_percent,original,8,1
5124,five_percent,original,9,47
5124,five_percent,original,10,56
5124,five_percent,adjusted,0,279
5124,five_percent,adjusted,1,85
5124,five_percent,adjusted,2,0
5124,five_percent,adjusted,3,0
5124,five_percent,adjusted,4,12
5124,five_percent,adjusted,5,0
5124,five_percent,adjusted,6,66
5124,five_percent,adjusted,7,15
5124,five_percent,adjusted,8,3
5124,five_percent,adjusted,9,34
5124,five_percent,adjusted,10,31
2130,typical_business,original,0,208
2130,typical_business,original,1,53
2130,typical_business,original,2,7
2130,typical_business,original,3,2
2130,typical_business,original,4,47
2130,typical_business,original,5,0
2130,typical_business,original,6,46
2130,typical_business,original,7,13
2130,typical_business,original,8,1
2130,typical_business,original,9,2
2130,typical_business,original,10,146
2130,typical_business,adjusted,0,208
2130,typical_business,adjusted,1,54
2130,typical_business,adjusted,2,7
2130,typical_business,adjusted,3,2
2130,typical_business,adjusted,4,46
2130,typical_business,adjusted,5,0
2130,typical_business,adjusted,6,46
2130,typical_business,adjusted,7,13
2130,typical_business,adjusted,8,1
2130,typical_business,adjusted,9,2
2130,typical_business,adjusted,10,146
2130,one_percent,original,0,208
2130,one_percent,original,1,53
2130,one_percent,original,2,7
2130,one_percent,original,3,2
2130,one_percent,original,4,47
2130,one_percent,original,5,0
2130,one_percent,original,6,46
2130,one_percent,original,7,13
2130,one_percent,original,8,1
2130,one_percent,original,9,2
2130,one_percent,original,10,146
2130,one_percent,adjusted,0,208
2130,one_percent,adjusted,1,54
2130,one_percent,adjusted,2,7
2130,one_percent,adjusted,3,2
2130,one_percent,adjusted,4,48
2130,one_percent,adjusted,5,0
2130,one_percent,adjusted,6,48
2130,one_percent,adjusted,7,13
2130,one_percent,adjusted,8,1
2130,one_percent,adjusted,9,3
2130,one_percent,adjusted,10,141
2130,five_percent,original,0,208
2130,five_percent,original,1,53
2130,five_percent,original,2,7
2130,five_percent,original,3,2
2130,five_percent,original,4,47
2130,five_percent,original,5,0
2130,five_percent,original,6,46
2130,five_percent,original,7,13
2130,five_percent,original,8,1
2130,five_percent,original,9,2
2130,five_percent,original,10,146
2130,five_percent,adjusted,0,224
2130,five_percent,adjusted,1,55
2130,five_percent,adjusted,2,3
2130,five_percent,adjusted,3,2
2130,five_percent,adjusted,4,48
2130,five_percent,adjusted,5,0
2130,five_percent,adjusted,6,60
2130,five_percent,adjusted,7,16
2130,five_percent,adjusted,8,0
2130,five_percent,adjusted,9,7
2130,five_percent,adjusted,10,110
4199,typical_business,original,0,200
4199,typical_business,original,1,77
4199,typical_business,original,2,24
4199,typical_business,original,3,2
4199,typical_business,original,4,51
4199,typical_business,original,5,2
4199,typical_business,original,6,29
4199,typical_business,original,7,3
4199,typical_business,original,8,3
4199,typical_business,original,9,9
4199,typical_business,original,10,125
4199,typical_business,adjusted,0,202
4199,typical_business,adjusted,1,77
4199,typical_business,adjusted,2,24
4199,typical_business,adjusted,3,2
4199,typical_business,adjusted,4,51
4199,typical_business,adjusted,5,2
4199,typical_business,adjusted,6,31
4199,typical_business,adjusted,7,3
4199,typical_business,adjusted,8,3
4199,typical_business,adjusted,9,9
4199,typical_business,adjusted,10,121
4199,one_percent,original,0,200
4199,one_percent,original,1,77
4199,one_percent,original,2,24
4199,one_percent,original,3,2
4199,one_percent,original,4,51
4199,one_percent,original,5,2
4199,one_percent,original,6,29
4199,one_percent,original,7,3
4199,one_percent,original,8,3
4199,one_percent,original,9,9
4199,one_percent,original,10,125
4199,one_percent,adjusted,0,210
4199,one_percent,adjusted,1,83
4199,one_percent,adjusted,2,25
4199,one_percent,adjusted,3,5
4199,one_percent,adjusted,4,48
4199,one_percent,adjusted,5,0
4199,one_percent,adjusted,6,32
4199,one_percent,adjusted,7,1
4199,one_percent,adjusted,8,3
4199,one_percent,adjusted,9,8
4199,one_percent,adjusted,10,110
4199,five_percent,original,0,200
4199,five_percent,original,1,77
4199,five_percent,original,2,24
4199,five_percent,original,3,2
4199,five_percent,original,4,51
4199,five_percent,original,5,2
4199,five_percent,original,6,29
4199,five_percent,original,7,3
4199,five_percent,original,8,3
4199,five_percent,original,9,9
4199,five_percent,original,10,125
4199,five_percent,adjusted,0,236
4199,five_percent,adjusted,1,85
4199,five_percent,adjusted,2,34
4199,five_percent,adjusted,3,8
4199,five_percent,adjusted,4,48
4199,five_percent,adjusted,5,4
4199,five_percent,adjusted,6,43
4199,five_percent,adjusted,7,0
4199,five_percent,adjusted,8,0
4199,five_percent,adjusted,9,6
4199,five_percent,adjusted,10,61
2359,typical_business,original,0,262
2359,typical_business,original,1,78
2359,typical_business,original,2,19
2359,typical_business,original,3,7
2359,typical_business,original,4,37
2359,typical_business,original,5,0
2359,typical_business,original,6,40
2359,typical_business,original,7,0
2359,typical_business,original,8,1
2359,typical_business,original,9,8
2359,typical_business,original,10,73
2359,typical_business,adjusted,0,263
2359,typical_business,adjusted,1,77
2359,typical_business,adjusted,2,19
2359,typical_business,adjusted,3,7
2359,typical_business,adjusted,4,37
2359,typical_business,adjusted,5,0
2359,typical_business,adjusted,6,41
2359,typical_business,adjusted,7,0
2359,typical_business,adjusted,8,1
2359,typical_business,adjusted,9,8
2359,typical_business,adjusted,10,72
2359,one_percent,original,0,262
2359,one_percent,original,1,78
2359,one_percent,original,2,19
2359,one_percent,original,3,7
2359,one_percent,original,4,37
2359,one_percent,original,5,0
2359,one_percent,original,6,40
2359,one_percent,original,7,0
2359,one_percent,original,8,1
2359,one_percent,original,9,8
2359,one_percent,original,10,73
2359,one_percent,adjusted,0,263
2359,one_percent,adjusted,1,77
2359,one_percent,adjusted,2,20
2359,one_percent,adjusted,3,9
2359,one_percent,adjusted,4,39
2359,one_percent,adjusted,5,0
2359,one_percent,adjusted,6,39
2359,one_percent,adjusted,7,0
2359,one_percent,adjusted,8,1
2359,one_percent,adjusted,9,10
2359,one_percent,adjusted,10,67
2359,five_percent,original,0,262
2359,five_percent,original,1,78
2359,five_percent,original,2,19
